,md,hour,Log_203_step,Log_202_step,Log_201_step,Log_205_step,Log_204_step,Log_206_step,Log_207_step,Log_203_step_j,Log_202_step_j,Log_201_step_j,Log_205_step_j,Log_204_step_j,Log_206_step_j,Log_207_step_j
106,2022-07-09 17:40:00,17,29.302149193548388,28.87214919354839,27.110149193548388,27.771149193548386,29.673149193548387,26.865149193548387,26.208149193548387,29.196790322580647,28.766790322580647,27.004790322580646,27.665790322580644,29.567790322580645,26.759790322580645,26.102790322580645
107,2022-07-09 17:50:00,17,29.20214919354839,28.673149193548387,27.208149193548387,27.377149193548387,29.673149193548387,27.16014919354839,26.59914919354839,29.09679032258065,28.567790322580645,27.102790322580645,27.271790322580646,29.567790322580645,27.054790322580647,26.493790322580647
108,2022-07-09 18:00:00,18,29.502149193548387,28.176149193548387,27.307149193548387,27.475149193548386,29.874149193548387,27.16014919354839,26.893149193548386,29.396790322580646,28.070790322580645,27.201790322580646,27.369790322580645,29.768790322580646,27.054790322580647,26.787790322580644
109,2022-07-09 18:10:00,18,29.60314919354839,28.37514919354839,27.110149193548388,27.180149193548388,29.272149193548387,26.571149193548386,25.915149193548388,29.49779032258065,28.269790322580647,27.004790322580646,27.074790322580647,29.166790322580646,26.465790322580645,25.809790322580646
110,2022-07-09 18:20:00,18,29.10214919354839,28.176149193548387,26.815149193548386,26.787149193548387,28.673149193548387,26.767149193548388,26.697149193548388,28.996790322580647,28.070790322580645,26.709790322580645,26.681790322580646,28.567790322580645,26.661790322580647,26.591790322580646
111,2022-07-09 18:30:00,18,28.90214919354839,28.176149193548387,26.815149193548386,26.395149193548388,28.176149193548387,26.180149193548388,26.305149193548388,28.796790322580648,28.070790322580645,26.709790322580645,26.289790322580647,28.070790322580645,26.074790322580647,26.199790322580647
112,2022-07-09 18:40:00,18,28.60314919354839,27.978149193548386,26.815149193548386,26.493149193548387,27.978149193548386,26.08214919354839,25.81714919354839,28.49779032258065,27.872790322580645,26.709790322580645,26.387790322580646,27.872790322580645,25.976790322580648,25.711790322580647
113,2022-07-09 18:50:00,18,28.008149193548388,27.484149193548387,26.717149193548387,26.493149193548387,27.879149193548386,26.180149193548388,25.525149193548387,27.902790322580646,27.378790322580645,26.611790322580646,26.387790322580646,27.773790322580645,26.074790322580647,25.419790322580646
114,2022-07-09 19:00:00,19,28.305149193548388,27.681149193548386,26.423149193548387,26.395149193548388,28.176149193548387,25.790149193548388,24.845149193548387,28.199790322580647,27.575790322580644,26.317790322580645,26.289790322580647,28.070790322580645,25.684790322580646,24.739790322580646
115,2022-07-09 19:10:00,19,28.305149193548388,27.484149193548387,26.423149193548387,26.395149193548388,28.57314919354839,26.278149193548387,25.23314919354839,28.199790322580647,27.378790322580645,26.317790322580645,26.289790322580647,28.467790322580647,26.172790322580646,25.127790322580648
116,2022-07-09 19:20:00,19,28.703149193548388,27.582149193548386,26.325149193548388,26.005149193548387,28.773149193548388,26.08214919354839,25.330149193548387,28.597790322580646,27.476790322580644,26.219790322580646,25.899790322580646,28.667790322580647,25.976790322580648,25.224790322580645
117,2022-07-09 19:30:00,19,28.40514919354839,27.188149193548387,26.130149193548387,25.810149193548387,28.57314919354839,25.985149193548388,25.720149193548387,28.299790322580648,27.082790322580646,26.024790322580646,25.704790322580646,28.467790322580647,25.879790322580646,25.614790322580646
118,2022-07-09 19:40:00,19,28.107149193548388,26.893149193548386,26.03214919354839,25.32314919354839,27.582149193548386,25.400149193548387,25.428149193548386,28.001790322580646,26.787790322580644,25.926790322580647,25.217790322580647,27.476790322580644,25.294790322580646,25.322790322580644
119,2022-07-09 19:50:00,19,27.909149193548387,26.59914919354839,26.03214919354839,24.935149193548387,26.697149193548388,24.915149193548388,24.845149193548387,27.803790322580646,26.493790322580647,25.926790322580647,24.829790322580646,26.591790322580646,24.809790322580646,24.739790322580646
120,2022-07-09 20:00:00,20,27.612149193548387,26.208149193548387,25.837149193548388,25.420149193548387,26.208149193548387,25.01214919354839,24.168149193548388,27.506790322580645,26.102790322580645,25.731790322580647,25.314790322580645,26.102790322580645,24.906790322580648,24.062790322580646
121,2022-07-09 20:10:00,20,26.825149193548388,25.915149193548388,25.642149193548388,25.226149193548387,25.720149193548387,25.109149193548387,24.555149193548388,26.719790322580646,25.809790322580646,25.536790322580647,25.120790322580646,25.614790322580646,25.003790322580645,24.449790322580647
122,2022-07-09 20:20:00,20,26.433149193548388,25.330149193548387,25.350149193548386,24.645149193548388,25.039149193548386,24.72114919354839,24.361149193548385,26.327790322580647,25.224790322580645,25.244790322580645,24.539790322580647,24.933790322580645,24.615790322580647,24.255790322580644
123,2022-07-09 20:30:00,20,26.04214919354839,25.136149193548388,25.156149193548387,24.35514919354839,24.555149193548388,24.045149193548387,23.68614919354839,25.93679032258065,25.030790322580646,25.050790322580646,24.249790322580647,24.449790322580647,23.939790322580645,23.580790322580647
124,2022-07-09 20:40:00,20,25.75014919354839,24.748149193548386,24.768149193548386,24.161149193548386,24.168149193548388,23.563149193548387,23.20414919354839,25.644790322580647,24.642790322580645,24.662790322580644,24.055790322580645,24.062790322580646,23.457790322580646,23.098790322580648
125,2022-07-09 20:50:00,20,25.458149193548387,24.555149193548388,24.478149193548386,23.776149193548388,23.78214919354839,23.08214919354839,23.01214919354839,25.352790322580645,24.449790322580647,24.372790322580645,23.670790322580647,23.676790322580647,22.976790322580648,22.906790322580648
126,2022-07-09 21:00:00,21,25.555149193548388,24.26514919354839,24.381149193548385,23.29414919354839,23.397149193548387,22.411149193548386,22.62814919354839,25.449790322580647,24.159790322580648,24.275790322580644,23.188790322580648,23.291790322580646,22.305790322580645,22.522790322580647
127,2022-07-09 21:10:00,21,25.458149193548387,24.168149193548388,24.28514919354839,22.91014919354839,22.91614919354839,22.69814919354839,21.766149193548387,25.352790322580645,24.062790322580646,24.179790322580647,22.804790322580647,22.810790322580647,22.592790322580647,21.660790322580645
128,2022-07-09 21:20:00,21,25.360149193548388,23.87814919354839,24.28514919354839,22.62214919354839,22.53214919354839,21.741149193548388,21.002149193548387,25.254790322580646,23.772790322580647,24.179790322580647,22.516790322580647,22.426790322580647,21.635790322580647,20.896790322580646
129,2022-07-09 21:30:00,21,25.069149193548387,23.589149193548387,23.995149193548386,22.239149193548386,22.149149193548386,21.55014919354839,20.430149193548388,24.963790322580646,23.483790322580646,23.889790322580644,22.133790322580644,22.043790322580644,21.444790322580648,20.324790322580647
130,2022-07-09 21:40:00,21,24.778149193548387,23.301149193548387,23.609149193548387,21.856149193548386,21.766149193548387,21.45414919354839,20.049149193548388,24.672790322580646,23.195790322580645,23.503790322580645,21.750790322580645,21.660790322580645,21.348790322580648,19.943790322580647
131,2022-07-09 21:50:00,21,24.488149193548388,23.10814919354839,23.22414919354839,21.57014919354839,21.48014919354839,20.691149193548387,19.19214919354839,24.382790322580647,23.002790322580648,23.118790322580647,21.464790322580647,21.374790322580647,20.585790322580646,19.086790322580647
132,2022-07-09 22:00:00,22,24.29514919354839,22.91614919354839,23.03214919354839,21.092149193548387,21.193149193548386,19.548149193548387,19.19214919354839,24.18979032258065,22.810790322580647,22.926790322580647,20.986790322580646,21.087790322580645,19.442790322580645,19.086790322580647
133,2022-07-09 22:10:00,22,23.90814919354839,22.53214919354839,22.84014919354839,20.806149193548386,21.002149193548387,19.072149193548388,18.90714919354839,23.80279032258065,22.426790322580647,22.734790322580647,20.700790322580644,20.896790322580646,18.966790322580646,18.801790322580647
134,2022-07-09 22:20:00,22,23.523149193548388,22.341149193548386,22.552149193548388,20.520149193548388,20.81114919354839,18.31114919354839,18.336149193548387,23.417790322580647,22.235790322580645,22.446790322580647,20.414790322580647,20.705790322580647,18.205790322580647,18.230790322580646
135,2022-07-09 22:30:00,22,23.331149193548388,22.053149193548386,22.265149193548385,20.329149193548385,20.621149193548387,17.645149193548388,17.575149193548388,23.225790322580647,21.947790322580644,22.159790322580644,20.223790322580644,20.515790322580646,17.539790322580647,17.469790322580646
136,2022-07-09 22:40:00,22,23.23414919354839,21.862149193548387,22.265149193548385,20.329149193548385,20.525149193548387,18.026149193548388,16.909149193548387,23.12879032258065,21.756790322580645,22.159790322580644,20.223790322580644,20.419790322580646,17.920790322580647,16.803790322580646
137,2022-07-09 22:50:00,22,23.13814919354839,21.862149193548387,22.169149193548385,20.329149193548385,20.430149193548388,18.406149193548387,16.81414919354839,23.03279032258065,21.756790322580645,22.063790322580644,20.223790322580644,20.324790322580647,18.300790322580646,16.708790322580647
138,2022-07-09 23:00:00,23,23.23414919354839,21.766149193548387,21.691149193548387,20.425149193548386,20.335149193548386,18.501149193548386,16.909149193548387,23.12879032258065,21.660790322580645,21.585790322580646,20.319790322580644,20.229790322580644,18.395790322580645,16.803790322580646
139,2022-07-09 23:10:00,23,23.13814919354839,21.671149193548388,21.595149193548387,20.329149193548385,20.239149193548386,17.83514919354839,17.290149193548388,23.03279032258065,21.565790322580646,21.489790322580646,20.223790322580644,20.133790322580644,17.729790322580648,17.184790322580646
140,2022-07-09 23:20:00,23,22.85014919354839,21.48014919354839,21.595149193548387,20.04414919354839,20.239149193548386,17.074149193548386,16.909149193548387,22.74479032258065,21.374790322580647,21.489790322580646,19.938790322580648,20.133790322580644,16.968790322580645,16.803790322580646
141,2022-07-09 23:30:00,23,22.85014919354839,21.575149193548388,21.691149193548387,19.853149193548386,20.144149193548387,16.50314919354839,16.719149193548386,22.74479032258065,21.469790322580646,21.585790322580646,19.747790322580645,20.038790322580645,16.397790322580647,16.613790322580645
142,2022-07-09 23:40:00,23,22.85014919354839,21.575149193548388,21.786149193548386,19.94814919354839,20.144149193548387,16.598149193548387,16.528149193548387,22.74479032258065,21.469790322580646,21.680790322580645,19.842790322580647,20.038790322580645,16.492790322580646,16.422790322580646
143,2022-07-09 23:50:00,23,22.85014919354839,21.48014919354839,21.595149193548387,19.853149193548386,19.95414919354839,16.693149193548386,16.243149193548387,22.74479032258065,21.374790322580647,21.489790322580646,19.747790322580645,19.848790322580648,16.587790322580645,16.137790322580646
144,2022-07-10 00:00:00,0,22.56214919354839,21.289149193548386,21.40414919354839,20.04414919354839,19.763149193548387,16.693149193548386,16.052149193548388,22.456790322580648,21.183790322580645,21.298790322580647,19.938790322580648,19.657790322580645,16.587790322580645,15.946790322580647
145,2022-07-10 00:10:00,0,22.371149193548387,21.289149193548386,21.309149193548386,19.94814919354839,19.668149193548388,16.88414919354839,15.671149193548388,22.265790322580646,21.183790322580645,21.203790322580645,19.842790322580647,19.562790322580646,16.778790322580647,15.565790322580646
146,2022-07-10 00:20:00,0,22.275149193548387,21.289149193548386,21.213149193548386,19.853149193548386,19.668149193548388,16.313149193548387,15.289149193548388,22.169790322580646,21.183790322580645,21.107790322580644,19.747790322580645,19.562790322580646,16.207790322580646,15.183790322580647
147,2022-07-10 00:30:00,0,22.275149193548387,21.38414919354839,21.213149193548386,19.092149193548387,19.57314919354839,15.645149193548388,15.384149193548387,22.169790322580646,21.278790322580647,21.107790322580644,18.986790322580646,19.467790322580647,15.539790322580647,15.278790322580646
148,2022-07-10 00:40:00,0,22.179149193548387,21.098149193548387,20.927149193548388,18.711149193548387,19.382149193548386,15.168149193548388,15.480149193548387,22.073790322580646,20.992790322580646,20.821790322580647,18.605790322580646,19.276790322580645,15.062790322580646,15.374790322580646
149,2022-07-10 00:50:00,0,21.70114919354839,20.81114919354839,20.736149193548385,18.806149193548386,19.287149193548387,15.263149193548388,15.575149193548388,21.595790322580648,20.705790322580647,20.630790322580644,18.700790322580644,19.181790322580646,15.157790322580647,15.469790322580646
150,2022-07-10 01:00:00,1,21.319149193548387,20.621149193548387,20.641149193548387,18.806149193548386,19.097149193548386,15.741149193548388,16.243149193548387,21.213790322580646,20.515790322580646,20.535790322580645,18.700790322580644,18.991790322580645,15.635790322580647,16.137790322580646
151,2022-07-10 01:10:00,1,21.03214919354839,20.525149193548387,20.831149193548388,18.616149193548388,19.002149193548387,15.454149193548387,15.480149193548387,20.926790322580647,20.419790322580646,20.725790322580647,18.510790322580647,18.896790322580646,15.348790322580646,15.374790322580646
152,2022-07-10 01:20:00,1,20.93714919354839,20.525149193548387,21.022149193548387,18.616149193548388,18.812149193548386,16.12214919354839,14.811149193548387,20.831790322580648,20.419790322580646,20.916790322580646,18.510790322580647,18.706790322580645,16.016790322580647,14.705790322580645
153,2022-07-10 01:30:00,1,20.555149193548388,20.430149193548388,20.927149193548388,18.426149193548387,18.526149193548388,15.263149193548388,14.907149193548387,20.449790322580647,20.324790322580647,20.821790322580647,18.320790322580645,18.420790322580647,15.157790322580647,14.801790322580645
154,2022-07-10 01:40:00,1,20.365149193548387,20.239149193548386,20.450149193548388,18.141149193548387,18.431149193548386,15.263149193548388,14.811149193548387,20.259790322580645,20.133790322580644,20.344790322580646,18.035790322580645,18.325790322580644,15.157790322580647,14.705790322580645
